1053125337	20220708	202207	2022	2022.5151	TURGOV	TURKEY	TUR					GOV			NGOHLHIRC	RED CRESCENT		IRC				NGO	HLH		0	070	070	07	2	7.0	3	1	3	-5.50660792951542	1	Turkey	TU	TU	39.059012	34.911546	TU	1	Turkey	TU	TU	39.059012	34.911546	TU	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	20220708	https://edition.cnn.com/2022/06/22/asia/afghanistan-earthquake-aid-rescue-search-intl-hnk/
1053125506	20220708	202207	2022	2022.5151	USA	THE US	USA								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	10	1	10	-5.50660792951542	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	20220708	https://edition.cnn.com/2022/06/22/asia/afghanistan-earthquake-aid-rescue-search-intl-hnk/
1053125642	20220707	202207	2022	2022.5123	GOV	MINIST OF FOREIGN AFFAIRS						GOV			GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	30	2	30	4.82560625496305	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053125643	20220707	202207	2022	2022.5123	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	30	2	30	4.82560625496305	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053125644	20220708	202207	2022	2022.5151											AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	1	1	1	-6.69291338582677	0							1	Afghanistan	AF	AF	33	66	AF	4	Yeola, Maharashtra, India	IN	IN16	20.0333	74.4833	-2114884	20220708	https://www.freepressjournal.in/mumbai/maharashtra-to-ascertain-murder-motive-police-scan-bank-records-of-khwaja-ahmed-zarif-chishti
1053125645	20220708	202207	2022	2022.5151											AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	1	1	1	-6.69291338582677	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.freepressjournal.in/mumbai/maharashtra-to-ascertain-murder-motive-police-scan-bank-records-of-khwaja-ahmed-zarif-chishti
1053125738	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-6.69291338582677	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.freepressjournal.in/mumbai/maharashtra-to-ascertain-murder-motive-police-scan-bank-records-of-khwaja-ahmed-zarif-chishti
1053125739	20220708	202207	2022	2022.5151	AFG	AFGHAN	AFG								GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	8	1	8	4.90196078431373	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053125740	20220708	202207	2022	2022.5151	AFGGOVMIL	AFGHAN	AFG					GOV	MIL		GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	12	1	12	4.90196078431373	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053126016	20220708	202207	2022	2022.5151	GOV	FOREIGN MINIST						GOV			AFG	AFGHAN	AFG								1	040	040	04	1	1.0	8	1	8	4.90196078431373	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053126017	20220708	202207	2022	2022.5151	GOV	FOREIGN MINIST						GOV			AFGGOVMIL	AFGHAN	AFG					GOV	MIL		1	040	040	04	1	1.0	12	1	12	4.90196078431373	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://thepeninsulaqatar.com/article/08/07/2022/foreign-minister-meets-afghan-defence-minister
1053126138	20220708	202207	2022	2022.5151	IND	MAHARASHTRA	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-6.69291338582677	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.freepressjournal.in/mumbai/maharashtra-to-ascertain-murder-motive-police-scan-bank-records-of-khwaja-ahmed-zarif-chishti
1053126298	20220708	202207	2022	2022.5151	MIL	AIR FORCE						MIL													1	072	072	07	2	8.3	10	1	10	-3.44444444444444	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.northwestgeorgianews.com/tribune/regional/56m-holyoke-soldiers-home-settlement-passes-state-senate-house-passes-military-families-burn-pits-bill/article_ddcf8071-8f2f-5d59-ad42-65d796ae1c8a.html
1053127222	20220708	202207	2022	2022.5151	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	32	4	32	-2.34031157185095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127223	20220708	202207	2022	2022.5151	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	8	4	8	-2.34031157185095	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127224	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	030	030	03	1	4.0	8	4	8	-2.34031157185095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127225	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	030	030	03	1	4.0	32	4	32	-2.34031157185095	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127226	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	042	042	04	1	1.9	8	4	8	-2.34031157185095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127227	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	042	042	04	1	1.9	32	4	32	-2.34031157185095	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053127228	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	EMBASSY						GOV			0	0874	087	08	2	10.0	9	3	9	-2.41674308444581	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.businesstoday.in/latest/world/story/jaishankar-meets-russian-fm-lavrov-in-bali-340811-2022-07-08
1053128800	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	6	1	3	-0.83102493074792	1	Afghanistan	AF	AF	33	66	AF	1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-fm-lavrov-discuss-ukraine-conflict-afghanistan/ar-AAZlgHy
1053128967	20220708	202207	2022	2022.5151	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-5.83386176284084	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.dailysignal.com/2022/07/08/how-pro-abortion-district-attorneys-aim-to-derail-pro-life-laws/
1053129322	20220708	202207	2022	2022.5151	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	4	1	4	-5.83386176284084	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.dailysignal.com/2022/07/08/how-pro-abortion-district-attorneys-aim-to-derail-pro-life-laws/
1053129518	20220708	202207	2022	2022.5151	RUS	RUSSIAN	RUS								AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	3	1	3	-0.83102493074792	1	Russia	RS	RS	60	100	RS	1	Afghanistan	AF	AF	33	66	AF	1	Russia	RS	RS	60	100	RS	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-fm-lavrov-discuss-ukraine-conflict-afghanistan/ar-AAZlgHy
1053129698	20220708	202207	2022	2022.5151	USA	CHICAGO	USA								AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	5	1	5	-5.83386176284084	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Afghanistan	AF	AF	33	66	AF	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20220708	https://www.dailysignal.com/2022/07/08/how-pro-abortion-district-attorneys-aim-to-derail-pro-life-laws/
1053130491	20220708	202207	2022	2022.5151											OPP	PRISONER						OPP			1	080	080	08	2	5.0	3	1	3	-1.76991150442478	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-releases-935-prisoners-on-eid-al-adha/World/news/2774471.html
1053130510	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG																		1	051	051	05	1	3.4	10	1	10	-1.76991150442478	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-releases-935-prisoners-on-eid-al-adha/World/news/2774471.html
1053130511	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	080	080	08	2	5.0	2	1	2	-1.76991150442478	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-releases-935-prisoners-on-eid-al-adha/World/news/2774471.html
1053130512	20220708	202207	2022	2022.5151	AFGCOP	AFGHANISTAN	AFG					COP			OPP	PRISONER						OPP			1	0841	084	08	2	7.0	10	1	10	-1.76991150442478	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-releases-935-prisoners-on-eid-al-adha/World/news/2774471.html
1053130613	20220708	202207	2022	2022.5151	CHN	CHINA	CHN								IDN	INDONESIAN	IDN								1	071	071	07	2	7.4	10	1	10	2.17391304347826	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.afghanistannews.net/news/272613543/china-silk-road-fund-agrees-to-3-billion-indonesian-investment
1053131934	20220608	202206	2022	2022.4329	AFG	AFGHANISTAN	AFG								GOV	EMBASSY						GOV			0	0874	087	08	2	10.0	1	1	1	-2.74841437632135	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-foreign-minister-sergey-lavrov-in-bali/ar-AAZlmOl
1053131935	20220608	202206	2022	2022.4329	AFG	AFGHANISTAN	AFG								GOV	EMBASSY						GOV			0	0874	087	08	2	10.0	1	1	1	-2.74841437632135	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-foreign-minister-sergey-lavrov-in-bali/ar-AAZlmOl
1053132041	20220708	202207	2022	2022.5151	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	2	1	2	-2.06896551724138	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132042	20220708	202207	2022	2022.5151	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	8	1	8	-2.06896551724138	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132043	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	030	030	03	1	4.0	8	1	8	-2.06896551724138	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132044	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	030	030	03	1	4.0	2	1	2	-2.06896551724138	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132045	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	042	042	04	1	1.9	8	1	8	-2.06896551724138	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132046	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	042	042	04	1	1.9	2	1	2	-2.06896551724138	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132048	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	EMBASSY						GOV			0	0874	087	08	2	10.0	4	1	4	-2.06896551724138	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053132735	20220708	202207	2022	2022.5151	RUS	RUSSIAN	RUS								IDN	INDONESIA	IDN								1	040	040	04	1	1.0	1	1	1	-2.74841437632135	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	India	IN	IN	20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-foreign-minister-sergey-lavrov-in-bali/ar-AAZlmOl
1053132748	20220708	202207	2022	2022.5151	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	1	1	1	-2.74841437632135	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.msn.com/en-in/news/world/eam-s-jaishankar-meets-russian-foreign-minister-sergey-lavrov-in-bali/ar-AAZlmOl
1053132755	20220708	202207	2022	2022.5151	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-2.06896551724138	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20220708	https://www.latestly.com/agency-news/india-news-eam-jaishankar-meets-russian-foreign-minister-lavrov-in-bali-3923785.html
1053133832	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	2	4	0.13888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.gov.uk/government/speeches/un-human-rights-council-50-uk-statement-on-women-and-girls-in-afghanistan
1053133833	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	16	2	16	0.13888888888889	1	Afghanistan	AF	AF	33	66	AF	1	United Kingdom	UK	UK	54	-4	UK	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.gov.uk/government/speeches/un-human-rights-council-50-uk-statement-on-women-and-girls-in-afghanistan
1053134020	20220708	202207	2022	2022.5151	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	20	2	20	0.13888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.gov.uk/government/speeches/un-human-rights-council-50-uk-statement-on-women-and-girls-in-afghanistan
1053134113	20220708	202207	2022	2022.5151	GOV	PRESIDENT						GOV			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	2	20	0.13888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	https://www.gov.uk/government/speeches/un-human-rights-council-50-uk-statement-on-women-and-girls-in-afghanistan
1053135292	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	084	084	08	2	7.0	40	4	40	-1.01785420915974	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://menafn.com/1104501146/Taliban-Frees-935-Prisoners-On-Eve-Of-Eid
1053135293	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	173	173	17	4	-5.0	40	4	40	-1.01785420915974	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://menafn.com/1104501146/Taliban-Frees-935-Prisoners-On-Eve-Of-Eid
1053135294	20220708	202207	2022	2022.5151	AFGBUS	AFGHANISTAN	AFG					BUS													1	051	051	05	1	3.4	20	2	20	3.6641464385197	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-receives-32-mn-humanitarian-cash-aid/World/news/2774437.html
1053135295	20220708	202207	2022	2022.5151	AFGBUS	AFGHANISTAN	AFG					BUS			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	020	020	02	1	3.0	20	2	20	3.6641464385197	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220708	http://www.uniindia.com/~/afghanistan-receives-32-mn-humanitarian-cash-aid/World/news/2774437.html
1053135296	20220708	202207	2022	2022.5151	AFGINSTAL	TALIBAN	AFG	TAL				INS			OPP	PRISONER						OPP			1	0841	084	08	2	7.0	45	3	30	-1.01349633386247	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.msn.com/en-in/news/world/taliban-frees-935-prisoners-on-eve-of-eid/ar-AAZlKYq
1053135729	20220708	202207	2022	2022.5151	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	0.25188916876575	1	Afghanistan	AF	AF	33	66	AF	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	1	Afghanistan	AF	AF	33	66	AF	20220708	https://bdnews24.com/people/2022/07/08/how-boris-johnson-helped-ukraine-with-its-weapons-shopping
1053138685	20220608	202206	2022	2022.4329	UKR	KYIV	UKR																		1	042	042	04	1	1.9	6	1	6	0.49504950495049	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220708	https://www.cnsnews.com/article/international/patrick-goodenough/russia-welcomes-boris-johnsons-resignation-clown-leaving
1053138686	20220608	202206	2022	2022.4329	UKR	KYIV	UKR																		1	042	042	04	1	1.9	18	1	18	0.49504950495049	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220708	https://www.cnsnews.com/article/international/patrick-goodenough/russia-welcomes-boris-johnsons-resignation-clown-leaving
1053138794	20220708	202207	2022	2022.5151											OPP	PRISONER						OPP			1	080	080	08	2	5.0	6	2	6	-1.02040816326531	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.centralasiatimes.com/news/272613623/afghanistan-releases-935-prisoners-on-eid-al-adha
1053138813	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG																		1	051	051	05	1	3.4	24	4	24	-2.45544113167655	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.centralasiatimes.com/news/272613623/afghanistan-releases-935-prisoners-on-eid-al-adha
1053138814	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	080	080	08	2	5.0	4	2	4	-1.02040816326531	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.centralasiatimes.com/news/272613623/afghanistan-releases-935-prisoners-on-eid-al-adha
1053138815	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	21	3	21	-1.72807826470471	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.centralasiatimes.com/news/272613623/afghanistan-releases-935-prisoners-on-eid-al-adha
1053138816	20220708	202207	2022	2022.5151	AFGCOP	AFGHANISTAN	AFG					COP			OPP	PRISONER						OPP			1	0841	084	08	2	7.0	20	2	20	-1.02040816326531	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.centralasiatimes.com/news/272613623/afghanistan-releases-935-prisoners-on-eid-al-adha
1053139027	20220708	202207	2022	2022.5151	CVL	NEIGHBORHOOD						CVL			AFG	KABUL	AFG								1	036	036	03	1	4.0	8	1	8	2.5	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220708	https://www.msn.com/en-in/news/other/the-ever-so-enticing-mini-kabul-of-delhi/ar-AAZlPSJ
1053139599	20220708	202207	2022	2022.5151	MIL	GENERALS						MIL													0	020	020	02	1	3.0	15	1	15	0.49504950495049	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220708	https://www.cnsnews.com/article/international/patrick-goodenough/russia-welcomes-boris-johnsons-resignation-clown-leaving
1053139615	20220708	202207	2022	2022.5151	MOS	ISLAMIC				MOS															0	051	051	05	1	3.4	8	1	8	1.41388174807198	4	Sayyid, Baghlan, Afghanistan	AF	AF03	35.9194	69.0149	-3391257	0							4	Sayyid, Baghlan, Afghanistan	AF	AF03	35.9194	69.0149	-3391257	20220708	https://www.tasnimnews.com/en/news/2022/07/08/2740462/ayatollah-khamenei-calls-for-unity-among-muslims-in-2022-hajj-message
