1053531895	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	REGIME						GOV			0	043	043	04	1	2.8	1	1	1	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053531896	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	REGIME						GOV			0	043	043	04	1	2.8	1	1	1	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053531897	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	REGIME						GOV			0	043	043	04	1	2.8	3	1	3	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053531899	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			IGOEUREEC	THE EU	EUR	EEC				IGO			0	012	012	01	1	-0.4	4	1	4	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053531901	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	8	1	8	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532216	20220711	202207	2022	2022.5233	GOV	REGIME						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	1	1	1	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532217	20220711	202207	2022	2022.5233	GOV	REGIME						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	1	1	1	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532218	20220711	202207	2022	2022.5233	GOV	REGIME						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	3	1	3	-2.5974025974026	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532219	20220711	202207	2022	2022.5233	GOV	REGIME						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	080	080	08	2	5.0	4	1	4	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532220	20220711	202207	2022	2022.5233	GOV	REGIME						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	080	080	08	2	5.0	6	1	6	-2.5974025974026	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532294	20220711	202207	2022	2022.5233	HLH	HOSPITAL						HLH													0	0833	083	08	2	5.0	4	1	4	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532307	20220711	202207	2022	2022.5233	IGOEUREEC	THE EU	EUR	EEC				IGO			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	8	1	8	-3.27868852459016	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Geneva, Gen̬, Switzerland	SZ	SZ07	46.1956	6.14811	-2552151	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532319	20220711	202207	2022	2022.5233	IGOUNO	UNITED NATIONS		UNO				IGO			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	020	020	02	1	3.0	3	1	3	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532365	20220711	202207	2022	2022.5233	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	5	1	5	-4.56026058631922	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.mei.edu/blog/opinion-war-europe-famine-africa-why-we-must-defeat-russian-imperialism-now
1053532512	20220711	202207	2022	2022.5233	MED	WRITER						MED													1	040	040	04	1	1.0	4	1	4	0.8445945945946	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.tonyskansascity.com/2022/07/jason-kander-probably-penned-best-book.html
1053532545	20220711	202207	2022	2022.5233	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532588	20220711	202207	2022	2022.5233	PAK	PAKISTAN	PAK																		0	192	192	19	4	-9.5	2	1	2	-2.5974025974026	1	Pakistan	PK	PK	30	70	PK	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532626	20220711	202207	2022	2022.5233	REB	INSURGENT						REB			IGOWSTNAT	NATO	WST	NAT				IGO			1	0874	087	08	2	10.0	10	1	10	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532627	20220711	202207	2022	2022.5233	REB	INSURGENT						REB			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	United States	US	US	39.828175	-98.5795	US	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532628	20220711	202207	2022	2022.5233	REB	INSURGENT						REB			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	8	1	8	-3.27868852459016	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	20220711	https://www.newdelhitimes.com/taliban-pm-government-nor-anyone-can-dare-amend-human-rights-set-by-god/
1053532799	20220711	202207	2022	2022.5233	USA	HOUSTON	USA								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	3	1	3	-2.5974025974026	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532800	20220711	202207	2022	2022.5233	USA	HOUSTON	USA								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	2	1	2	-2.5974025974026	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532801	20220711	202207	2022	2022.5233	USA	HOUSTON	USA								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	2	1	2	-2.5974025974026	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532843	20220711	202207	2022	2022.5233	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	112	112	11	3	-2.0	1	1	1	-2.5974025974026	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20220711	https://www.houstonchronicle.com/news/houston-texas/immigration/article/Afghan-judge-who-prosecuted-Taliban-members-joins-17295448.php
1053532933	20220711	202207	2022	2022.5233	apaMIL	APACHE			apa			MIL			AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	6	2	6	4.66825091795065	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220711	https://www.prnewswire.com:443/news-releases/pjs-coffee-announces-sixth-annual-veteran-franchise-license-giveaway-301583447.html
1053534869	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	026	026	02	1	4.0	10	1	10	0.94117647058823	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.jurist.org/news/2022/07/un-human-rights-council-calls-for-equal-rights-for-women-in-taliban-led-afghanistan/
1053534870	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	2	1	2	1.8018018018018	1	Afghanistan	AF	AF	33	66	AF	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	20220711	https://uz.usembassy.gov/security-alert-u-s-embassy-tashkent-afghanistan-border-july-8-2022/
1053534871	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	8	1	8	1.8018018018018	1	Afghanistan	AF	AF	33	66	AF	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	1	Afghanistan	AF	AF	33	66	AF	20220711	https://uz.usembassy.gov/security-alert-u-s-embassy-tashkent-afghanistan-border-july-8-2022/
1053534872	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								OPP	DETAINEE						OPP			1	112	112	11	3	-2.0	1	1	1	-5.52995391705069	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://homelandprepnews.com/stories/77642-reps-turner-veasey-seek-to-halt-release-of-terrorists-to-afghanistan/
1053534873	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	10	1	10	0.94117647058823	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.jurist.org/news/2022/07/un-human-rights-council-calls-for-equal-rights-for-women-in-taliban-led-afghanistan/
1053535349	20220711	202207	2022	2022.5233	GOV	EMBASSY						GOV			CVL	CITIZEN						CVL			1	051	051	05	1	3.4	5	1	5	1.8018018018018	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://uz.usembassy.gov/security-alert-u-s-embassy-tashkent-afghanistan-border-july-8-2022/
1053536059	20220711	202207	2022	2022.5233	UZB	UZBEKISTAN	UZB								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	2	1	2	1.8018018018018	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://uz.usembassy.gov/security-alert-u-s-embassy-tashkent-afghanistan-border-july-8-2022/
1053536060	20220711	202207	2022	2022.5233	UZBGOV	TASHKENT	UZB					GOV			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	8	1	8	1.8018018018018	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://uz.usembassy.gov/security-alert-u-s-embassy-tashkent-afghanistan-border-july-8-2022/
1053537688	20220711	202207	2022	2022.5233											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-5.88235294117647	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Chenab, Punjab, Pakistan	PK	PK04	28.95	70.5	-2771118	20220711	https://dunyanews.tv/en/Pakistan/659350-Monsoon-rains-wreak-havoc-across-Pakistan-killing-147-people
1053538109	20220711	202207	2022	2022.5233	GBR	UNITED KINGDOM	GBR								MIL	ARMY						MIL			1	046	046	04	1	7.0	7	3	7	-1.38402882988004	4	Coldstream, Scottish Borders, The, United Kingdom	UK	UKT9	55.65	-2.25	-2593006	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.dorsetecho.co.uk/news/20270575.coldstream-guards-sergeant-major-had-no-knowledge-ammunition-sale-plot/
1053538405	20220711	202207	2022	2022.5233	MIL	ARMY						MIL			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	13	3	13	-1.38402882988004	1	Afghanistan	AF	AF	33	66	AF	4	Coldstream, Scottish Borders, The, United Kingdom	UK	UKT9	55.65	-2.25	-2593006	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.dorsetecho.co.uk/news/20270575.coldstream-guards-sergeant-major-had-no-knowledge-ammunition-sale-plot/
1053538474	20220711	202207	2022	2022.5233	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	2	1	2	-5.88235294117647	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Chenab, Punjab, Pakistan	PK	PK04	28.95	70.5	-2771118	20220711	https://dunyanews.tv/en/Pakistan/659350-Monsoon-rains-wreak-havoc-across-Pakistan-killing-147-people
1053539670	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								1	033	033	03	1	5.2	2	1	2	2.10526315789474	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220711	https://tolonews.com/index.php/afghanistan-178873
1053539795	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	030	030	03	1	4.0	2	1	2	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220711	https://tolonews.com/afghanistan-178885
1053539796	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	040	040	04	1	1.0	22	2	22	0.44249629260174	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.foxnews.com/lifestyle/veterans-ptsd-find-hope-healing-working-with-horses
1053539797	20220711	202207	2022	2022.5233	AFG	KABUL	AFG								HLH	MIDWIFE						HLH			1	042	042	04	1	1.9	10	2	10	2.46914348280496	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-us/news/world/the-crisis-in-kabul-will-not-stop-me-from-helping-mothers/ar-AAZsdEO
1053539798	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539799	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220711	https://tolonews.com/afghanistan-178885
1053539800	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	023	023	02	1	3.4	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539801	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	023	023	02	1	3.4	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220711	https://tolonews.com/afghanistan-178885
1053539802	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	030	030	03	1	4.0	4	1	4	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539803	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	030	030	03	1	4.0	6	1	6	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539804	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	060	060	06	2	6.0	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539805	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	060	060	06	2	6.0	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220711	https://tolonews.com/afghanistan-178885
1053539806	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								QATGOV	QATAR	QAT					GOV			1	057	057	05	1	8.0	3	1	3	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220711	https://tolonews.com/afghanistan-178885
1053539808	20220711	202207	2022	2022.5233	AFGCVL	KABUL	AFG					CVL													0	051	051	05	1	3.4	8	1	8	1.25	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/index.php/afghanistan-178866
1053539810	20220711	202207	2022	2022.5233	AFGGOVMIL	AFGHANISTAN	AFG					GOV	MIL		QAT	DOHA	QAT								1	013	013	01	1	0.4	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053539811	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	192	192	19	4	-9.5	8	8	8	-5.48147325916493	4	Jacobabad, Sindh, Pakistan	PK	PK05	28.281	68.4388	-2762912	1	Afghanistan	AF	AF	33	66	AF	4	Jacobabad, Sindh, Pakistan	PK	PK05	28.281	68.4388	-2762912	20220711	https://www.bignewsnetwork.com/news/272616407/pakistan-unknown-assailants-hurl-bomb-inside-senator-house
1053539812	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	192	192	19	4	-9.5	8	8	8	-5.48147325916493	4	Jacobabad, Sindh, Pakistan	PK	PK05	28.281	68.4388	-2762912	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.bignewsnetwork.com/news/272616407/pakistan-unknown-assailants-hurl-bomb-inside-senator-house
1053539813	20220711	202207	2022	2022.5233	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	192	192	19	4	-9.5	24	8	24	-5.48147325916493	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.bignewsnetwork.com/news/272616407/pakistan-unknown-assailants-hurl-bomb-inside-senator-house
1053539932	20220711	202207	2022	2022.5233	COP	POLICE PERSONNEL						COP			LEG	SENATOR						LEG			1	042	042	04	1	1.9	80	8	80	-5.48147325916493	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	Afghanistan	AF	AF	33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20220711	https://www.bignewsnetwork.com/news/272616407/pakistan-unknown-assailants-hurl-bomb-inside-senator-house
1053539978	20220711	202207	2022	2022.5233	CVL	CITIZEN						CVL			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-1.93236714975845	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	20220711	https://tolonews.com/index.php/afghanistan-178887
1053540240	20220711	202207	2022	2022.5233	GOVMIL	MINIST OF DEFENSE						GOV	MIL		QAT	DOHA	QAT								1	013	013	01	1	0.4	1	1	1	3.84615384615385	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/afghanistan-178885
1053540252	20220711	202207	2022	2022.5233	HLH	MIDWIFE						HLH			AFG	KABUL	AFG								1	043	043	04	1	2.8	10	2	10	2.46914348280496	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-us/news/world/the-crisis-in-kabul-will-not-stop-me-from-helping-mothers/ar-AAZsdEO
