1053290152	20220709	202207	2022	2022.5178	GBRGOV	DOWNING STREET	GBR					GOV			USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	3	1	3	-1.80180180180181	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.msn.com/en-us/news/world/factbox-now-uks-boris-johnson-has-quit-who-could-replace-him/ar-AAZo6ka
1053290168	20220709	202207	2022	2022.5178	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	17	2	17	-2.55571360834519	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.msn.com/en-us/news/world/factbox-now-uks-boris-johnson-has-quit-who-could-replace-him/ar-AAZo6ka
1053290625	20220709	202207	2022	2022.5178	USAMED	REUTERS	USA					MED			GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	1	1	1	-1.80180180180181	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.msn.com/en-us/news/world/factbox-now-uks-boris-johnson-has-quit-who-could-replace-him/ar-AAZo6ka
1053290626	20220709	202207	2022	2022.5178	USAMED	REUTERS	USA					MED			GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	3	1	3	-1.80180180180181	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.msn.com/en-us/news/world/factbox-now-uks-boris-johnson-has-quit-who-could-replace-him/ar-AAZo6ka
1053291950	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	9	2	9	3.13560120618168	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://menafn.com/1104505017/Muslims-Must-Stay-Away-From-Polemics-Sheikh-Mohammad
1053292061	20220709	202207	2022	2022.5178	FRA	FRANCE	FRA								urd	URDU			urd						1	010	010	01	1	0.0	4	1	4	4.48548812664908	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://menafn.com/1104505017/Muslims-Must-Stay-Away-From-Polemics-Sheikh-Mohammad
1053293025	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	8	1	8	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293026	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293027	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293029	20220709	202207	2022	2022.5178	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	8	1	8	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293189	20220709	202207	2022	2022.5178	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	4	1	4	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293190	20220709	202207	2022	2022.5178	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	1	1	1	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293331	20220709	202207	2022	2022.5178	MOS	ISLAMIC				MOS					AFG	AFGHANISTAN	AFG								0	130	130	13	3	-4.4	8	1	8	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053293333	20220709	202207	2022	2022.5178	MOS	ISLAMIC				MOS					AFGINSTAL	TALIBAN	AFG	TAL				INS			0	130	130	13	3	-4.4	8	1	8	-1.72570390554042	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://moderntokyotimes.com/iran-opens-ababil-2-drone-factory-in-tajikistan-reasons-and-implications/
1053294009	20220709	202207	2022	2022.5178											AFG	AFGHAN	AFG								0	042	042	04	1	1.9	5	1	5	-4.23282576778802	0							4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294010	20220709	202207	2022	2022.5178											AFG	AFGHAN	AFG								0	042	042	04	1	1.9	35	1	35	-4.23282576778802	0							4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294011	20220709	202207	2022	2022.5178											AFG	AFGHAN	AFG								0	100	100	10	3	-5.0	10	1	10	-4.23282576778802	0							4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294012	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								0	100	100	10	3	-5.0	10	1	10	-4.23282576778802	0							4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294013	20220709	202207	2022	2022.5178											AFG	AFGHAN	AFG								0	100	100	10	3	-5.0	30	1	30	-4.23282576778802	0							4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294014	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	6	1	6	-4.21184169658271	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294015	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	6	1	6	-4.21184169658271	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294016	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	3	1	3	-4.21184169658271	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294017	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	3	1	3	-4.21184169658271	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294072	20220709	202207	2022	2022.5178	AFG	AFGHAN	AFG																		0	043	043	04	1	2.8	5	1	5	-4.23282576778802	4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	0							4	Bagram, Parvan, Afghanistan	AF	AF40	34.9669	69.265	-3369796	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294073	20220709	202207	2022	2022.5178	AFG	AFGHAN	AFG																		0	043	043	04	1	2.8	35	1	35	-4.23282576778802	4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	0							4	Hazara, Balkh, Afghanistan	AF	AF30	36.1718	67.402	-3377249	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294074	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								DEUMED	DER SPIEGEL	DEU					MED			0	010	010	01	1	0.0	12	1	12	-4.21184169658271	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294075	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	3	1	3	-4.21184169658271	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Miranshah, Punjab, Pakistan	PK	PK04	30.85	72.9	-2769179	4	Miranshah, Punjab, Pakistan	PK	PK04	30.85	72.9	-2769179	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294076	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	13	2	13	-3.41398331325336	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294077	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	3	1	3	-4.21184169658271	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Miranshah, Punjab, Pakistan	PK	PK04	30.85	72.9	-2769179	4	Miranshah, Punjab, Pakistan	PK	PK04	30.85	72.9	-2769179	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294078	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	3	1	3	-4.21184169658271	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294079	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	174	174	17	4	-5.0	37	1	37	-4.23282576778802	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294080	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								0	174	174	17	4	-5.0	3	1	3	-4.21184169658271	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294145	20220709	202207	2022	2022.5178	COP	POLICE						COP													1	112	112	11	3	-2.0	5	1	5	-13.2701421800948	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220709	https://arynews.tv/ctd-punjab-arrests-six-alleged-terrorists/
1053294166	20220709	202207	2022	2022.5178	COP	POLICE						COP			UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	5	1	5	-13.2701421800948	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220709	https://arynews.tv/ctd-punjab-arrests-six-alleged-terrorists/
1053294278	20220709	202207	2022	2022.5178	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	8	1	8	-4.20930144050426	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Miranshah, Punjab, Pakistan	PK	PK04	30.85	72.9	-2769179	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294279	20220709	202207	2022	2022.5178	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	16	1	16	-4.23282576778802	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Waziristan, Pakistan (general), Pakistan	PK	PK00	33	70	-2777216	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294280	20220709	202207	2022	2022.5178	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	2	1	2	-4.32692307692308	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/anas-says-haqqani-network-never-existed-that-it-was-pure-propaganda/
1053294411	20220709	202207	2022	2022.5178	QAT	QATAR	QAT								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	9	1	6	-4.21184169658271	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053294412	20220709	202207	2022	2022.5178	QAT	QATAR	QAT								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	13	1	8	-4.21184169658271	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220709	https://www.ariananews.af/uzbekistan-pledges-to-expand-economic-ties-with-afghanistan/
1053301903	20220709	202207	2022	2022.5178	GBR	BRITAIN	GBR								AFG	KABUL	AFG								1	010	010	01	1	0.0	6	1	6	-2.16049382716049	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.itv.com/news/meridian/2022-07-09/who-is-tom-tugendhat-veteran-hoping-to-serve-again-by-becoming-pm
1053301904	20220709	202207	2022	2022.5178	GBR	BRITAIN	GBR								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	6	1	6	-2.16049382716049	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.itv.com/news/meridian/2022-07-09/who-is-tom-tugendhat-veteran-hoping-to-serve-again-by-becoming-pm
1053302043	20220709	202207	2022	2022.5178	IRQ	IRAQ	IRQ								AFG	KABUL	AFG								1	010	010	01	1	0.0	1	1	1	-2.16049382716049	1	Iraq	IZ	IZ	33	44	IZ	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.itv.com/news/meridian/2022-07-09/who-is-tom-tugendhat-veteran-hoping-to-serve-again-by-becoming-pm
1053302045	20220709	202207	2022	2022.5178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	2	1	2	-2.16049382716049	1	Iraq	IZ	IZ	33	44	IZ	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.itv.com/news/meridian/2022-07-09/who-is-tom-tugendhat-veteran-hoping-to-serve-again-by-becoming-pm
1053303826	20220709	202207	2022	2022.5178											MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	10	1	10	-3.27272727272727	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://tolonews.com/index.php/afghanistan-178833
1053303827	20220709	202207	2022	2022.5178											MOS	ISLAMIC				MOS					0	081	081	08	2	5.0	10	1	10	-3.27272727272727	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://tolonews.com/index.php/afghanistan-178833
1053303864	20220709	202207	2022	2022.5178	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	10	1	10	-2.86144578313253	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.geo.tv/latest/426900-muslims-stone-the-devil-as-almost-million-strong-hajj-winds-down
1053303865	20220709	202207	2022	2022.5178	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					1	193	193	19	4	-10.0	8	1	8	-2.86144578313253	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://www.geo.tv/latest/426900-muslims-stone-the-devil-as-almost-million-strong-hajj-winds-down
1053304334	20220709	202207	2022	2022.5178	MOS	ISLAMIC				MOS					EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-3.27272727272727	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220709	https://tolonews.com/index.php/afghanistan-178833
1053311850	20220708	202207	2022	2022.5151	AFG	AFGHANISTAN	AFG																		0	020	020	02	1	3.0	8	1	8	2.32974910394265	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.dailymail.co.uk/news/article-10997703/Defence-Secretary-Ben-Wallace-rules-Tory-leadership-race.html
1053311851	20220709	202207	2022	2022.5178											AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	4	1	4	2.32974910394265	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.dailymail.co.uk/news/article-10997703/Defence-Secretary-Ben-Wallace-rules-Tory-leadership-race.html
1053311909	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG																		0	020	020	02	1	3.0	4	1	4	-0.25510204081633	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							1	Germany	GM	GM	51.5	10.5	GM	20220709	https://www.telegraph.co.uk/politics/2022/07/09/who-next-prime-minister-replace-boris-johnson-tory-leader/
1053311910	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG																		1	040	040	04	1	1.0	4	1	4	2.32974910394265	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.dailymail.co.uk/news/article-10997703/Defence-Secretary-Ben-Wallace-rules-Tory-leadership-race.html
1053311911	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG																		0	111	111	11	3	-2.0	8	4	8	-0.911254959627473	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220709	https://www.usatoday.com/story/news/politics/2022/07/09/army-suspends-retired-general-contract-tweet-jill-biden/7756968001/
1053311912	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								JUD	LAWYER						JUD			1	051	051	05	1	3.4	1	1	1	-0.25510204081633	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	51.9167	-2.25	-2607068	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.telegraph.co.uk/politics/2022/07/09/who-next-prime-minister-replace-boris-johnson-tory-leader/
1053311914	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								QAT	QATAR	QAT								1	057	057	05	1	8.0	10	1	10	-4.22195416164053	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20220709	https://www.ariananews.af/qatar-looking-to-sign-security-deal-with-afghanistan/
1053311915	20220709	202207	2022	2022.5178	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	14	4	14	-0.911254959627473	1	Afghanistan	AF	AF	33	66	AF	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Afghanistan	AF	AF	33	66	AF	20220709	https://www.usatoday.com/story/news/politics/2022/07/09/army-suspends-retired-general-contract-tweet-jill-biden/7756968001/
1053311916	20220709	202207	2022	2022.5178	AFGGOVMIL	AFGHANISTAN	AFG					GOV	MIL		GOV	PRIME MINISTER						GOV			1	0874	087	08	2	10.0	4	1	2	2.32974910394265	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.dailymail.co.uk/news/article-10997703/Defence-Secretary-Ben-Wallace-rules-Tory-leadership-race.html
1053312111	20220709	202207	2022	2022.5178	EUR	EUROPEAN	EUR								JUD	LAWYER						JUD			1	051	051	05	1	3.4	1	1	1	-0.25510204081633	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	51.9167	-2.25	-2607068	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.telegraph.co.uk/politics/2022/07/09/who-next-prime-minister-replace-boris-johnson-tory-leader/
1053312139	20220709	202207	2022	2022.5178	GBRGOV	DAVID CAMERON	GBR					GOV			GBRGOVMED	JEREMY HUNT	GBR					GOV	MED		0	011	011	01	1	-0.1	5	1	5	2.32974910394265	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220709	https://www.dailymail.co.uk/news/article-10997703/Defence-Secretary-Ben-Wallace-rules-Tory-leadership-race.html
