1053686501	20220712	202207	2022	2022.5260	USA	WASHINGTON	USA																		0	090	090	09	2	-2.0	1	1	1	-0.50607287449393	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://dailycaller.com/2022/07/12/kevin-mccarthy-training-sessions-house-gop-staff-investigations-joe-biden-administration/
1053686605	20220712	202207	2022	2022.5260	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-0.50607287449393	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20220712	https://dailycaller.com/2022/07/12/kevin-mccarthy-training-sessions-house-gop-staff-investigations-joe-biden-administration/
1053686607	20220712	202207	2022	2022.5260	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	2	1	2	-0.50607287449393	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20220712	https://dailycaller.com/2022/07/12/kevin-mccarthy-training-sessions-house-gop-staff-investigations-joe-biden-administration/
1053686725	20220712	202207	2022	2022.5260											IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-2.35690235690236	0							1	Iraq	IZ	IZ	33	44	IZ	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220712	https://www.dailymail.co.uk/news/article-11005715/Ex-soldier-Tom-Tugendhat-packs-army-metaphors-Tory-hopeful-hits-novice-claims.html
1053688970	20220712	202207	2022	2022.5260											MIL	SPECIAL FORCES						MIL			1	043	043	04	1	2.8	100	17	100	-8.48289343475878	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053688995	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	111	111	11	3	-2.0	12	2	12	-2.64428335982964	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.indiatoday.in/india/story/bjp-govt-will-face-sri-lanka-and-afghanistan-like-protests-by-people-tmc-abhishek-banerjee-1974795-2022-07-12
1053689281	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR																		0	070	070	07	2	7.0	19	16	19	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689282	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR																		1	070	070	07	2	7.0	4	4	4	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689283	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR																		0	072	072	07	2	8.3	19	16	19	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689284	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR																		1	072	072	07	2	8.3	4	4	4	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689291	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	070	070	07	2	7.0	19	16	19	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689292	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	070	070	07	2	7.0	19	16	19	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689293	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								1	070	070	07	2	7.0	4	4	4	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689294	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								1	070	070	07	2	7.0	4	4	4	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689295	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	76	16	76	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689296	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								AFG	AFGHANISTAN	AFG								1	072	072	07	2	8.3	16	4	16	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689297	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	38	16	38	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689298	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	152	16	152	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689299	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	30	3	30	-7.83132530120482	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689303	20220712	202207	2022	2022.5260	GBR	LONDON	GBR								GBRMIL	BRITISH	GBR					MIL			1	1123	112	11	3	-2.0	114	16	114	-8.47169560638223	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689306	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			0	190	190	19	4	-10.0	190	16	190	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689307	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	190	190	19	4	-10.0	40	4	40	-8.04740701938188	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689316	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			GBR	BRITISH	GBR								1	1123	112	11	3	-2.0	76	17	76	-8.48289343475878	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689317	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			OPP	DETAINEE						OPP			1	190	190	19	4	-10.0	72	16	72	-8.47169560638223	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053689455	20220712	202207	2022	2022.5260	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	125	20	125	-8.39790628690391	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.sfgate.com/news/article/Report-UK-soldiers-killed-dozens-of-Afghan-17299145.php
1053689630	20220712	202207	2022	2022.5260	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	1.41843971631206	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.comminit.com/global/content/adopting-gender-lens-improve-and-sustain-polio-vaccine-uptake-afghanistan
1053689652	20220712	202207	2022	2022.5260	MIL	SPECIAL FORCES						MIL													1	042	042	04	1	1.9	100	17	100	-8.48289343475878	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://abcnews.go.com/International/wireStory/report-uk-soldiers-killed-dozens-afghan-detainees-86661089
1053691640	20220712	202207	2022	2022.5260											GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	10	2	10	-4.29825406009426	0							4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	1	Afghanistan	AF	AF	33	66	AF	20220712	http://idrw.org/kashmir-sees-2000-spike-in-heroin-abuse-cases-in-5-years-as-pak-injects-narco-terror-poison/
1053691767	20220712	202207	2022	2022.5260	AFG	KABUL	AFG																		1	1383	138	13	3	-7.0	10	1	10	-1.51057401812689	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://news.yahoo.com/c-17-loadmaster-led-crew-130000003.html
1053691787	20220712	202207	2022	2022.5260	AUS	AUSTRALIAN	AUS								AFG	AFGHANISTAN	AFG								1	111	111	11	3	-2.0	2	1	2	-5.76070901033973	1	Australia	AS	AS	-25	135	AS	1	Afghanistan	AF	AF	33	66	AF	1	Australia	AS	AS	-25	135	AS	20220712	https://www.codepink.org/biden_s_middle_east_trip_shows_his_disregard_for_journalists
1053691808	20220712	202207	2022	2022.5260	AUSMED	AUSTRALIAN	AUS					MED			AFG	AFGHANISTAN	AFG								1	111	111	11	3	-2.0	4	1	4	-5.76070901033973	1	Australia	AS	AS	-25	135	AS	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	20220712	https://www.codepink.org/biden_s_middle_east_trip_shows_his_disregard_for_journalists
1053691926	20220712	202207	2022	2022.5260	COP	POLICE						COP			IND	GUJARAT	IND								1	173	173	17	4	-5.0	5	1	5	-3.04568527918782	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Pakistan	PK	PK	30	70	PK	20220712	https://www.thehindu.com/news/national/other-states/police-seize-75-kg-heroin-near-mundra-port-in-gujarat/article65631159.ece
1053691938	20220712	202207	2022	2022.5260	COPGOV	POLICE						COP	GOV		MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-3.04568527918782	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.thehindu.com/news/national/other-states/police-seize-75-kg-heroin-near-mundra-port-in-gujarat/article65631159.ece
1053693164	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG								LAB	WORKER						LAB			0	071	071	07	2	7.4	1	1	1	-1.74545454545454	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Ukraine	UP	UP	49	32	UP	20220712	https://www.journalinquirer.com/news/as-california-welcomes-ukrainian-refugees-counties-fall-short-on-interpreters/article_d955c889-a82e-5a22-924f-2aff38062519.html
1053695474	20220712	202207	2022	2022.5260											NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI		1	042	042	04	1	1.9	10	1	10	5.14851485148514	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053695475	20220712	202207	2022	2022.5260											NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI		0	043	043	04	1	2.8	10	1	10	5.14851485148514	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053696432	20220712	202207	2022	2022.5260	NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI												0	042	042	04	1	1.9	10	1	10	5.14851485148514	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053696433	20220712	202207	2022	2022.5260	NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI												1	043	043	04	1	2.8	10	1	10	5.14851485148514	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053696434	20220712	202207	2022	2022.5260	NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI												0	051	051	05	1	3.4	10	1	10	5.14851485148514	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053696435	20220712	202207	2022	2022.5260	NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI		REF	REFUGEE						REF			1	051	051	05	1	3.4	2	1	2	5.14851485148514	1	United States	US	US	39.828175	-98.5795	US	1	Afghanistan	AF	AF	33	66	AF	1	United States	US	US	39.828175	-98.5795	US	20220712	https://www.humanrightsfirst.org/blog/world-refugee-day-pala-trained-attorneys
1053696856	20220712	202207	2022	2022.5260	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	012	012	01	1	-0.4	1	1	1	-7.75	1	United States	US	US	39.828175	-98.5795	US	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.defenseone.com/threats/2022/07/us-drone-strike-kills-leader-isis-syria/374117/
1053696857	20220712	202207	2022	2022.5260	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	012	012	01	1	-0.4	1	1	1	-7.75	1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.defenseone.com/threats/2022/07/us-drone-strike-kills-leader-isis-syria/374117/
1053698308	20210712	202107	2021	2021.5260	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	2	1	2	-6.75719366311025	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://internationalviewpoint.org/spip.php?article7738
1053698309	20210712	202107	2021	2021.5260	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	6	1	6	-6.75719366311025	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://internationalviewpoint.org/spip.php?article7738
1053698310	20210712	202107	2021	2021.5260	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	2	1	2	-6.75719366311025	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://internationalviewpoint.org/spip.php?article7738
1053698430	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	6	1	6	-6.75719366311025	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	1	Iraq	IZ	IZ	33	44	IZ	20220712	https://internationalviewpoint.org/spip.php?article7738
1053698880	20220712	202207	2022	2022.5260	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	071	071	07	2	7.4	2	2	2	-0.459772544708915	1	Afghanistan	AF	AF	33	66	AF	0							1	Denmark	DA	DA	56	10	DA	20220712	https://www.khaama.com/denmark-contributes-2-5-million-to-afghanistan-humanitarian-fund-ocha-57383/
1053698885	20220712	202207	2022	2022.5260	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			AFG	AFGHANISTAN	AFG								1	142	142	14	3	-6.5	20	2	20	-0.459772544708915	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.khaama.com/denmark-contributes-2-5-million-to-afghanistan-humanitarian-fund-ocha-57383/
1053699268	20220712	202207	2022	2022.5260	UAF	MILITIA						UAF			MIL	MILITARY						MIL			1	193	193	19	4	-10.0	8	1	8	-6.75719366311025	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://internationalviewpoint.org/spip.php?article7738
1053700089	20220712	202207	2022	2022.5260	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	173	173	17	4	-5.0	2	2	2	-6.63392682623452	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	Afghanistan	AF	AF	33	66	AF	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	50.8333	4.33333	-1955538	20220712	https://www.thedailystar.net/entertainment/tv-film/news/award-winning-iranian-film-director-jafar-panahi-arrested-amid-crackdown-3068701
1053702680	20220712	202207	2022	2022.5260	GOV	ADVISORY BOARD						GOV													1	010	010	01	1	0.0	6	1	6	2.82805429864253	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://apnews.com/press-release/pr-newswire/nato-technology-veterans-us-air-force-041b6dfbeaf18a8a0304a5818525d584
1053704176	20220712	202207	2022	2022.5260											AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	1	1	1	-0.28011204481792	0							1	Afghanistan	AF	AF	33	66	AF	4	Dhupguri, West Bengal, India	IN	IN28	26.5857	89.0145	-2094854	20220712	https://www.thehindu.com/news/national/bjp-to-face-sri-lanka-afghanistan-like-protest-by-people-abhishek-banerjee/article65632076.ece
1053704333	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	010	010	01	1	0.0	2	2	2	-0.355264056842245	1	Afghanistan	AF	AF	33	66	AF	0							4	Dhupguri, West Bengal, India	IN	IN28	26.5857	89.0145	-2094854	20220712	https://www.thehindu.com/news/national/bjp-to-face-sri-lanka-afghanistan-like-protest-by-people-abhishek-banerjee/article65632076.ece
1053704334	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	026	026	02	1	4.0	4	2	4	-0.355264056842245	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.thehindu.com/news/national/bjp-to-face-sri-lanka-afghanistan-like-protest-by-people-abhishek-banerjee/article65632076.ece
1053704335	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	036	036	03	1	4.0	3	2	3	-0.38031472751702	1	Afghanistan	AF	AF	33	66	AF	0							4	Dhupguri, West Bengal, India	IN	IN28	26.5857	89.0145	-2094854	20220712	https://www.thehindu.com/news/national/bjp-to-face-sri-lanka-afghanistan-like-protest-by-people-abhishek-banerjee/article65632076.ece
1053704336	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	181	181	18	4	-9.0	16	2	16	-6.50137741046832	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
1053704337	20220712	202207	2022	2022.5260	AFG	KABUL	AFG								IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	20	1	20	-6.2992125984252	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20220712	https://www.afghanistansun.com/news/272617700/germany-uniper-power-says-energy-prices-draining-finances-quickly
1053704338	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								TJK	TAJIKISTAN	TJK								1	110	110	11	3	-2.0	10	2	10	-5.23935986615826	4	Majlis, Khowst, Afghanistan	AF	AF37	33.5224	69.943	-3383876	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	38.56	68.7739	-2555530	20220712	https://www.prokerala.com/news/articles/a1297187.html
1053704339	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								UZB	UZBEK	UZB								0	040	040	04	1	1.0	3	2	3	-5.23935986615826	4	Majlis, Khowst, Afghanistan	AF	AF37	33.5224	69.943	-3383876	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	4	Majlis, Khowst, Afghanistan	AF	AF37	33.5224	69.943	-3383876	20220712	https://www.prokerala.com/news/articles/a1297187.html
1053704340	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								UZBLEG	UZBEKISTAN	UZB					LEG			0	040	040	04	1	1.0	4	2	4	-5.23935986615826	4	Majlis, Khowst, Afghanistan	AF	AF37	33.5224	69.943	-3383876	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	4	Majlis, Khowst, Afghanistan	AF	AF37	33.5224	69.943	-3383876	20220712	https://www.prokerala.com/news/articles/a1297187.html
1053704385	20220712	202207	2022	2022.5260	AUT	AUSTRIA	AUT								CRM	TRAFFICKER						CRM			1	112	112	11	3	-2.0	2	1	2	-9.91189427312773	1	Austria	AU	AU	47.333333	13.333333	AU	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.msn.com/en-ae/news/world/austria-fears-renewed-refugee-crisis-caused-by-global-hunger/ar-AAZuKkW
1053704587	20220712	202207	2022	2022.5260	CRM	TRAFFICKER						CRM													1	112	112	11	3	-2.0	6	1	6	-9.91189427312773	1	Afghanistan	AF	AF	33	66	AF	0							1	Austria	AU	AU	47.333333	13.333333	AU	20220712	https://www.msn.com/en-ae/news/world/austria-fears-renewed-refugee-crisis-caused-by-global-hunger/ar-AAZuKkW
1053704754	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			GBR	BRITISH	GBR								1	1123	112	11	3	-2.0	4	2	4	-6.50137741046832	1	United Kingdom	UK	UK	54	-4	UK	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
1053704755	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			OPP	DETAINEE						OPP			1	193	193	19	4	-10.0	4	2	4	-6.50137741046832	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
1053705226	20220712	202207	2022	2022.5260	OPP	DETAINEE						OPP			GBRMIL	BRITISH	GBR					MIL			1	1123	112	11	3	-2.0	6	2	6	-6.50137741046832	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
1053705260	20220712	202207	2022	2022.5260	REB	INSURGENCY						REB			GBRMIL	UNITED KINGDOM	GBR					MIL			1	1123	112	11	3	-2.0	4	2	4	-6.50137741046832	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
1053705261	20220712	202207	2022	2022.5260	REB	INSURGENCY						REB			OPP	DETAINEE						OPP			1	193	193	19	4	-10.0	4	2	4	-6.50137741046832	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.khaama.com/bbc-accuses-british-sas-of-killing-dozens-of-afghan-detainees-37382/
