1052927500	20220707	202207	2022	2022.5123	QAT	QATAR	QAT								AFGGOV	AFGHANISTAN	AFG					GOV			1	110	110	11	3	-2.0	2	1	2	-1.13636363636364	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://pakobserver.net/defense-minister-mawlawi-yaqoob-mujahid-visits-qatar/
1052927501	20220707	202207	2022	2022.5123	QAT	QATAR	QAT								AFGGOV	AFGHANISTAN	AFG					GOV			1	110	110	11	3	-2.0	6	1	6	-1.13636363636364	1	Qatar	QA	QA	25.5	51.25	QA	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://pakobserver.net/defense-minister-mawlawi-yaqoob-mujahid-visits-qatar/
1052927502	20220707	202207	2022	2022.5123	QAT	QATAR	QAT								AFGGOV	AFGHANISTAN	AFG					GOV			1	110	110	11	3	-2.0	2	1	2	-1.13636363636364	1	Qatar	QA	QA	25.5	51.25	QA	1	Afghanistan	AF	AF	33	66	AF	1	Qatar	QA	QA	25.5	51.25	QA	20220707	https://pakobserver.net/defense-minister-mawlawi-yaqoob-mujahid-visits-qatar/
1052927505	20220707	202207	2022	2022.5123	QAT	QATARI	QAT								MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	2	1	2	-1.13636363636364	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://pakobserver.net/defense-minister-mawlawi-yaqoob-mujahid-visits-qatar/
1052927508	20220707	202207	2022	2022.5123	QAT	QATARI	QAT								MOS	ISLAMIC				MOS					0	111	111	11	3	-2.0	2	1	2	-1.13636363636364	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://pakobserver.net/defense-minister-mawlawi-yaqoob-mujahid-visits-qatar/
1052928525	20220707	202207	2022	2022.5123	EDU	SCHOOL						EDU			MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	5	1	5	-0.523560209424086	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	20220707	https://tolonews.com/index.php/afghanistan-178817
1052928846	20220707	202207	2022	2022.5123	LEG	CONGRESS						LEG			AFG	AFGHANISTAN	AFG								1	160	160	16	4	-4.0	38	8	38	-1.52675014524776	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.indiatvnews.com/news/world/us-president-joe-biden-to-rescind-afghanistans-designation-as-major-non-nato-ally-latest-international-news-updates-2022-07-07-790216
1052928862	20220707	202207	2022	2022.5123	MDV	MALE	MDV								MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	5	1	5	-0.523560209424086	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	33.5508	68.4225	-3376099	20220707	https://tolonews.com/index.php/afghanistan-178817
1052929203	20220707	202207	2022	2022.5123	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	160	160	16	4	-4.0	8	1	8	-4.12147505422993	1	United States	US	US	39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.indiatvnews.com/news/world/us-president-joe-biden-to-rescind-afghanistans-designation-as-major-non-nato-ally-latest-international-news-updates-2022-07-07-790216
1052929478	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	4	1	4	-8.67052023121387	1	Afghanistan	AF	AF	33	66	AF	4	Tochi River, Federally Administered Tribal Areas, Pakistan	PK	PK01	32.8958	69.675	-3879020	4	Tochi River, Federally Administered Tribal Areas, Pakistan	PK	PK01	32.8958	69.675	-3879020	20220707	https://tribune.com.pk/story/2365002/three-women-die-in-north-waziristan-flooding
1052929479	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	6	1	6	-8.67052023121387	1	Afghanistan	AF	AF	33	66	AF	4	Tochi River, Federally Administered Tribal Areas, Pakistan	PK	PK01	32.8958	69.675	-3879020	1	Afghanistan	AF	AF	33	66	AF	20220707	https://tribune.com.pk/story/2365002/three-women-die-in-north-waziristan-flooding
1052929874	20220707	202207	2022	2022.5123	LEG	PARLIAMENT HOUSE						LEG			AFG	AFGHANISTAN	AFG								1	013	013	01	1	0.4	64	5	64	-3.68961275290914	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.msn.com/en-gb/news/world/australia-news-live-mid-north-nsw-coast-on-flood-alert-ardern-says-un-failed-on-ukraine-tudge-urges-labor-to-keep-uni-fee-changes/ar-AAZhFl4
1052930955	20220707	202207	2022	2022.5123											AFG	AFGHANISTAN	AFG								0	112	112	11	3	-2.0	8	1	8	-4.0506958250497	0							5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052930956	20220707	202207	2022	2022.5123											AFGGOV	KABUL	AFG					GOV			0	154	154	15	4	-7.2	54	9	54	1.80652858181067	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052930957	20220707	202207	2022	2022.5123											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	014	014	01	1	0.0	6	1	6	-4.0506958250497	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052930958	20220707	202207	2022	2022.5123											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	112	112	11	3	-2.0	4	1	4	-4.0506958250497	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052930959	20220707	202207	2022	2022.5123											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	112	112	11	3	-2.0	6	1	6	-4.0506958250497	0							4	Surkhrod, Nangarhar, Afghanistan	AF	AF18	34.4571	70.3788	-3393520	4	Surkhrod, Nangarhar, Afghanistan	AF	AF18	34.4571	70.3788	-3393520	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931097	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG																		1	072	072	07	2	8.3	17	2	17	-0.966447848285923	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.usip.org/publications/2022/06/why-have-wars-afghanistan-and-ukraine-played-out-so-differently
1052931098	20220707	202207	2022	2022.5123	AFG	JALALABAD	AFG																		0	090	090	09	2	-2.0	70	10	70	-8.00649402235222	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931099	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG																		0	110	110	11	3	-2.0	4	1	4	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931100	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								AFGGOV	KABUL	AFG					GOV			0	154	154	15	4	-7.2	18	9	18	1.80652858181067	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931101	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								AFGGOV	KABUL	AFG					GOV			0	154	154	15	4	-7.2	18	9	18	1.80652858181067	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931102	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	010	010	01	1	0.0	10	1	10	-2.89934354485777	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	4	Donbas, Ukraine (general), Ukraine	UP	UP00	48.5	38.5	-1038077	20220707	https://www.usip.org/publications/2022/06/why-have-wars-afghanistan-and-ukraine-played-out-so-differently
1052931103	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	014	014	01	1	0.0	4	1	4	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931105	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	72	9	72	1.80652858181067	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931106	20220707	202207	2022	2022.5123	AFG	KANDAHAR	AFG								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	10	1	10	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931107	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								COPGOV	SECURITY FORCE						COP	GOV		0	112	112	11	3	-2.0	4	1	4	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931108	20220707	202207	2022	2022.5123	AFGELI	AFGHAN	AFG					ELI													0	110	110	11	3	-2.0	3	1	3	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931109	20220707	202207	2022	2022.5123	AFGELI	AFGHAN	AFG					ELI			COPGOV	SECURITY FORCE						COP	GOV		0	112	112	11	3	-2.0	6	1	6	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931111	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	010	010	01	1	0.0	10	1	10	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931112	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	040	040	04	1	1.0	2	1	2	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	0							4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931113	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	040	040	04	1	1.0	8	1	8	-4.0506958250497	4	Surkhrod, Nangarhar, Afghanistan	AF	AF18	34.4571	70.3788	-3393520	0							4	Surkhrod, Nangarhar, Afghanistan	AF	AF18	34.4571	70.3788	-3393520	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931114	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	120	120	12	3	-4.0	8	1	8	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931115	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	120	120	12	3	-4.0	2	1	2	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	0							5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931116	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	190	190	19	4	-10.0	7	1	7	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	0							5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931117	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	190	190	19	4	-10.0	1	1	1	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	0							4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931119	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	72	9	72	1.80652858181067	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931121	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	72	9	72	1.80652858181067	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931123	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	72	9	72	1.80652858181067	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.indiagazette.com/news/272612237/afghan-envoy-appreciates-solidarity-of-diplomatic-corps-in-india-with-earthquake-hit-afghanistan
1052931124	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-4.0506958250497	4	Dehbala, Nangarhar, Afghanistan	AF	AF18	34.0934	70.4718	-3373706	4	Dehbala, Nangarhar, Afghanistan	AF	AF18	34.0934	70.4718	-3373706	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931125	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931126	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	JALALABAD	AFG								0	192	192	19	4	-9.5	3	1	3	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931127	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	JALALABAD	AFG								0	192	192	19	4	-9.5	7	1	7	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931128	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	5	1	5	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931129	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			CVL	COMMUNITY						CVL			0	190	190	19	4	-10.0	1	1	1	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931130	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			CVL	COMMUNITY						CVL			0	190	190	19	4	-10.0	4	1	4	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931131	20220707	202207	2022	2022.5123	AFGINSTALCOP	TALIBAN	AFG	TAL				INS	COP												0	090	090	09	2	-2.0	10	1	10	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931132	20220707	202207	2022	2022.5123	AFGINSTALCOP	TALIBAN	AFG	TAL				INS	COP												0	173	173	17	4	-5.0	10	1	10	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931133	20220707	202207	2022	2022.5123	AFGINSTALCOP	TALIBAN	AFG	TAL				INS	COP		AFG	AFGHAN	AFG								0	173	173	17	4	-5.0	4	1	4	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931134	20220707	202207	2022	2022.5123	AFGINSTALCOP	TALIBAN	AFG	TAL				INS	COP		AFG	AFGHAN	AFG								0	173	173	17	4	-5.0	6	1	6	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931194	20220707	202207	2022	2022.5123	BUS	BUSINESS						BUS			AFG	KANDAHAR	AFG								0	042	042	04	1	1.9	10	1	10	-4.0506958250497	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	31.0058	66.4	-3393636	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931303	20220707	202207	2022	2022.5123	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	6	1	6	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	0							5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931314	20220707	202207	2022	2022.5123	CVL	RESIDENTS						CVL			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	2	1	2	-4.0506958250497	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931315	20220707	202207	2022	2022.5123	CVL	RESIDENTS						CVL			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	2	1	2	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931316	20220707	202207	2022	2022.5123	CVL	VILLAGER						CVL			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	020	020	02	1	3.0	2	1	2	-4.0506958250497	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931317	20220707	202207	2022	2022.5123	CVL	VILLAGER						CVL			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	020	020	02	1	3.0	2	1	2	-4.0506958250497	4	Memla, Nangarhar, Afghanistan	AF	AF18	34.301	70.1019	-3383888	4	Memla, Nangarhar, Afghanistan	AF	AF18	34.301	70.1019	-3383888	4	Memla, Nangarhar, Afghanistan	AF	AF18	34.301	70.1019	-3383888	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
1052931318	20220707	202207	2022	2022.5123	CVL	VILLAGER						CVL			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	020	020	02	1	3.0	6	1	6	-4.0506958250497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	34.3333	70.4167	-3385101	20220707	https://www.hrw.org/news/2022/07/07/afghanistan-taliban-execute-disappear-alleged-militants
