1053426525	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								GBR	UNITED KINGDOM	GBR								1	140	140	14	3	-6.5	1	1	1	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053426526	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								GBRGOVMED	JEREMY HUNT	GBR					GOV	MED		1	0831	083	08	2	5.0	2	1	2	-2.27518959913326	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220710	https://www.aljazeera.com/news/2022/7/10/uk-conservatives-throw-hats-in-ring-to-replace-johnson
1053426527	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								GBRGOVMED	JEREMY HUNT	GBR					GOV	MED		1	0831	083	08	2	5.0	2	1	2	-2.27518959913326	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.aljazeera.com/news/2022/7/10/uk-conservatives-throw-hats-in-ring-to-replace-johnson
1053426529	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								GOV	MINIST						GOV			1	0831	083	08	2	5.0	4	1	4	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053426777	20220710	202207	2022	2022.5205	EUR	EUROPEAN	EUR								JUD	LAWYER						JUD			1	051	051	05	1	3.4	2	1	2	-0.87336244541485	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	51.9167	-2.25	-2607068	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	51.9167	-2.25	-2607068	20220710	https://www.telegraph.co.uk/politics/2022/07/10/tory-leadership-contenders-odds-replace-boris-johnson/
1053426855	20220710	202207	2022	2022.5205	GOV	CABINET MINISTER						GOV													0	0831	083	08	2	5.0	8	1	8	-0.87336244541485	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.telegraph.co.uk/politics/2022/07/10/tory-leadership-contenders-odds-replace-boris-johnson/
1053426856	20220710	202207	2022	2022.5205	GOV	MINIST						GOV													1	0831	083	08	2	5.0	5	1	4	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053426860	20220710	202207	2022	2022.5205	GOV	MINIST						GOV													1	140	140	14	3	-6.5	3	1	3	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053426861	20220710	202207	2022	2022.5205	GOV	CABINET MINISTER						GOV			AFG	AFGHANISTAN	AFG								0	0831	083	08	2	5.0	2	1	2	-0.87336244541485	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.telegraph.co.uk/politics/2022/07/10/tory-leadership-contenders-odds-replace-boris-johnson/
1053426875	20220710	202207	2022	2022.5205	GOV	MINIST						GOV			GBRGOVMED	JEREMY HUNT	GBR					GOV	MED		1	0831	083	08	2	5.0	1	1	1	-2.27518959913326	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.aljazeera.com/news/2022/7/10/uk-conservatives-throw-hats-in-ring-to-replace-johnson
1053427159	20220710	202207	2022	2022.5205	QATMED	AL JAZEERA	QAT					MED			GBR	UNITED KINGDOM	GBR								1	0831	083	08	2	5.0	1	1	1	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053427160	20220710	202207	2022	2022.5205	QATMED	AL JAZEERA	QAT					MED			GBR	UNITED KINGDOM	GBR								1	140	140	14	3	-6.5	1	1	1	-2.6061776061776	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053427161	20220710	202207	2022	2022.5205	QATMED	AL JAZEERA	QAT					MED			GBR	UNITED KINGDOM	GBR								1	140	140	14	3	-6.5	1	1	1	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053427162	20220710	202207	2022	2022.5205	QATMED	AL JAZEERA	QAT					MED			GOV	MINIST						GOV			1	0831	083	08	2	5.0	3	1	3	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053427163	20220710	202207	2022	2022.5205	QATMED	AL JAZEERA	QAT					MED			GOV	MINIST						GOV			1	140	140	14	3	-6.5	3	1	3	-2.6061776061776	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-us/news/world/uk-conservative-candidates-throw-hats-in-ring-to-replace-johnson/ar-AAZqpnL
1053428314	20220710	202207	2022	2022.5205	CVL	VILLAGE						CVL													1	030	030	03	1	4.0	5	1	5	8.02919708029197	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.thedenverchannel.com/news/7everyday-hero/positive-attitude-brings-smiles-to-faces-at-village-exchange-center
1053431485	20220710	202207	2022	2022.5205											AFG	KABUL	AFG								0	0874	087	08	2	10.0	32	8	32	-1.23437569743392	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431566	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	051	051	05	1	3.4	24	8	24	-1.23437569743392	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431567	20220710	202207	2022	2022.5205	AFG	KANDAHAR	AFG								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	100	9	100	-1.70498934718481	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431568	20220710	202207	2022	2022.5205	AFG	KANDAHAR	AFG								GOV	GOVERNMENT						GOV			1	1712	171	17	4	-9.2	60	6	60	-1.23330561542247	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431569	20220710	202207	2022	2022.5205	AFG	KABUL	AFG								MED	LOCAL MEDIA						MED			0	010	010	01	1	0.0	52	8	52	-1.23437569743392	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431570	20220710	202207	2022	2022.5205	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	ISLAMIC CLERIC				MOS					0	043	043	04	1	2.8	60	6	60	-1.23330561542247	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053431976	20220710	202207	2022	2022.5205	MOS	ISLAMIC CLERIC				MOS					AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	60	6	60	-1.23330561542247	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961346.html
1053433175	20220710	202207	2022	2022.5205											AFG	AFGHANISTAN	AFG								0	061	061	06	2	6.4	10	1	10	-6.23441396508729	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.indiatoday.in/india/story/punjab-government-launches-drug-screening-drive-jails-1974099-2022-07-10
1053433202	20220710	202207	2022	2022.5205											MOS	ISLAMIC CLERIC				MOS					0	043	043	04	1	2.8	20	2	20	-1.23758594346829	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.khaleejtimes.com/world/taliban-supreme-leader-vows-to-enforce-islamic-law-across-afghanistan
1053433227	20220710	202207	2022	2022.5205	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	080	080	08	2	5.0	2	1	2	-1.92131747483989	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20220710	https://www.thehindu.com/news/international/the-ongoing-dialogue-between-pakistan-and-the-ttp/article65623209.ece
1053433540	20220710	202207	2022	2022.5205	MDV	MALE	MDV								MED	LOCAL MEDIA						MED			0	010	010	01	1	0.0	6	2	6	-1.23758594346829	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.khaleejtimes.com/world/taliban-supreme-leader-vows-to-enforce-islamic-law-across-afghanistan
1053433550	20220710	202207	2022	2022.5205	MIL	NAVY						MIL													1	180	180	18	4	-9.0	12	6	12	-3.23057835464783	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.bignewsnetwork.com/news/272615660/terminal-list-author-defends-negative-reviews-of-chris-pratt-amazon-series
1053433551	20220710	202207	2022	2022.5205	MIL	ARMY						MIL			ELI	FIRST LADY						ELI			1	040	040	04	1	1.0	16	1	16	-3.53356890459364	1	Afghanistan	AF	AF	33	66	AF	4	Sadr City, Baghdad, Iraq	IZ	IZ07	33.3977	44.4616	83178	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.washingtontimes.com/news/2022/jul/10/army-suspends-retired-general-tweet-aimed-first-la/
1053433555	20220710	202207	2022	2022.5205	MIL	NAVY						MIL			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	3	1	3	-3.25443786982249	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://news.webindia123.com/news/Articles/Entertainment/20220710/3961340.html
1053433556	20220710	202207	2022	2022.5205	MIL	NAVY						MIL			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	15	5	15	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.bignewsnetwork.com/news/272615660/terminal-list-author-defends-negative-reviews-of-chris-pratt-amazon-series
1053433557	20220710	202207	2022	2022.5205	MIL	NAVY						MIL			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	24	6	24	-3.23057835464783	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.bignewsnetwork.com/news/272615660/terminal-list-author-defends-negative-reviews-of-chris-pratt-amazon-series
1053433560	20220710	202207	2022	2022.5205	MIL	NAVY						MIL			USAMIL	UNITED STATES	USA					MIL			1	180	180	18	4	-9.0	1	1	1	-3.25443786982249	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://news.webindia123.com/news/Articles/Entertainment/20220710/3961340.html
1053433561	20220710	202207	2022	2022.5205	MIL	NAVY						MIL			USAMIL	UNITED STATES	USA					MIL			1	180	180	18	4	-9.0	5	5	5	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.bignewsnetwork.com/news/272615660/terminal-list-author-defends-negative-reviews-of-chris-pratt-amazon-series
1053433566	20220710	202207	2022	2022.5205	MOS	ISLAMIC CLERIC				MOS															0	042	042	04	1	1.9	20	2	20	-1.23758594346829	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.khaleejtimes.com/world/taliban-supreme-leader-vows-to-enforce-islamic-law-across-afghanistan
1053434564	20220710	202207	2022	2022.5205	IRQ	BAGHDAD	IRQ								MIL	MILITARY						MIL			1	051	051	05	1	3.4	1	1	1	-0.93984962406015	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	1	Afghanistan	AF	AF	33	66	AF	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	20220710	https://www.expressnews.com/news/article/Three-star-general-who-mocked-Jill-Biden-is-17294856.php
1053434565	20220710	202207	2022	2022.5205	IRQ	BAGHDAD	IRQ								MIL	MILITARY						MIL			1	060	060	06	2	6.0	2	1	2	-0.93984962406015	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.expressnews.com/news/article/Three-star-general-who-mocked-Jill-Biden-is-17294856.php
1053434566	20220710	202207	2022	2022.5205	IRQ	BAGHDAD	IRQ								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	1	1	1	-0.93984962406015	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.expressnews.com/news/article/Three-star-general-who-mocked-Jill-Biden-is-17294856.php
1053434648	20220710	202207	2022	2022.5205	MIL	MILITARY						MIL			IRQ	BAGHDAD	IRQ								1	060	060	06	2	6.0	2	1	2	-0.93984962406015	1	Afghanistan	AF	AF	33	66	AF	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.expressnews.com/news/article/Three-star-general-who-mocked-Jill-Biden-is-17294856.php
1053435345	20220710	202207	2022	2022.5205	AFG	KABUL	AFG																		0	010	010	01	1	0.0	12	1	12	-3.58744394618834	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	http://www.uniindia.com/~/taliban-supreme-leader-for-enforcing-islamic-law-across-afghanistan/World/news/2776173.html
1053435346	20220710	202207	2022	2022.5205	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	012	012	01	1	-0.4	20	1	20	-3.58744394618834	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	http://www.uniindia.com/~/taliban-supreme-leader-for-enforcing-islamic-law-across-afghanistan/World/news/2776173.html
1053435347	20220710	202207	2022	2022.5205	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	110	110	11	3	-2.0	20	1	20	-3.58744394618834	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	http://www.uniindia.com/~/taliban-supreme-leader-for-enforcing-islamic-law-across-afghanistan/World/news/2776173.html
1053436592	20220710	202207	2022	2022.5205											GOV	FOREIGN SECRETARY						GOV			0	032	032	03	1	4.5	6	1	6	-1.69094693028096	0							1	Russia	RS	RS	60	100	RS	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436608	20220710	202207	2022	2022.5205											MED	MEDIA						MED			0	042	042	04	1	1.9	6	1	6	-1.69094693028096	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436632	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	1	1	1	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436679	20220710	202207	2022	2022.5205	BRAGOV	BRASIL	BRA					GOV													0	010	010	01	1	0.0	6	1	6	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436680	20220710	202207	2022	2022.5205	BRAGOV	BRASIL	BRA					GOV			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	2	1	2	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436681	20220710	202207	2022	2022.5205	BRAGOV	BRASIL	BRA					GOV			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	2	1	2	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Nigeria	NI	NI	10	8	NI	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436813	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436822	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	1	1	1	-1.69094693028096	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436824	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	120	120	12	3	-4.0	2	1	2	-1.69094693028096	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436846	20220710	202207	2022	2022.5205	GBRGOV	UNITED KINGDOM	GBR					GOV			AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	1	1	1	-1.69094693028096	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436847	20220710	202207	2022	2022.5205	GBRGOV	UNITED KINGDOM	GBR					GOV			AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	1	1	1	-1.69094693028096	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	52.6833	-1.81667	-2601098	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436850	20220710	202207	2022	2022.5205	GBRGOVMED	JEREMY HUNT	GBR					GOV	MED												0	020	020	02	1	3.0	2	1	2	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053436881	20220710	202207	2022	2022.5205	GOV	PRIME MINISTER						GOV			MED	MEDIA						MED			0	042	042	04	1	1.9	6	1	6	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053437010	20220710	202207	2022	2022.5205	MED	MEDIA						MED													0	043	043	04	1	2.8	6	1	6	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053437015	20220710	202207	2022	2022.5205	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	6	1	6	-1.69094693028096	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.msn.com/en-gb/news/uknews/penny-mordaunt-launches-tory-leadership-bid/ar-AAZptoV
1053437411	20220710	202207	2022	2022.5205	AFG	KABUL	AFG								AFGCVL	AFGHANISTAN	AFG					CVL			1	114	114	11	3	-2.0	20	2	14	-7.52945345026132	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961381.html
1053437412	20220710	202207	2022	2022.5205	AFG	KABUL	AFG								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	28	3	28	-7.55931817319009	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961381.html
