1053892868	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	073	073	07	2	7.4	6	1	6	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220713	https://peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053892869	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	194	194	19	4	-10.0	4	1	4	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892870	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	070	070	07	2	7.0	10	1	10	0	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://article.wn.com/view/2022/07/13/Russia_sends_humanitarian_assistance_to_Afghanistan/
1053892871	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	070	070	07	2	7.0	10	1	10	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892872	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								AFGLEG	AFGHANISTAN	AFG					LEG			1	010	010	01	1	0.0	2	1	2	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220713	https://peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053892873	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	010	010	01	1	0.0	5	1	5	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892874	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	125	125	12	3	-5.0	2	1	2	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892875	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGMOS	AFGHANISTAN	AFG			MOS					0	125	125	12	3	-5.0	2	1	2	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892876	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	MULLAH				MOS					0	125	125	12	3	-5.0	6	1	6	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892877	20220713	202207	2022	2022.5288	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		AFG	AFGHAN	AFG								0	163	163	16	4	-8.0	10	1	10	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053892878	20220713	202207	2022	2022.5288	AFGLEG	AFGHAN	AFG					LEG													1	010	010	01	1	0.0	3	1	3	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220713	https://peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053893139	20220713	202207	2022	2022.5288	EDU	SCHOLAR						EDU			LEG	DELEGATE						LEG			0	042	042	04	1	1.9	5	1	5	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053893171	20220713	202207	2022	2022.5288	EUR	EUROPE	EUR								AFGREF	AFGHANISTAN	AFG					REF			0	075	075	07	2	7.0	8	1	8	-0.73111291632819	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.timesofisrael.com/new-survey-hails-jewish-israeli-aid-groups-ukraine-war-response/
1053893177	20220713	202207	2022	2022.5288	EUR	EUROPE	EUR								REF	REFUGEE						REF			0	075	075	07	2	7.0	2	1	2	-0.73111291632819	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.timesofisrael.com/new-survey-hails-jewish-israeli-aid-groups-ukraine-war-response/
1053893507	20220713	202207	2022	2022.5288	LEG	DELEGATE						LEG													0	043	043	04	1	2.8	10	1	10	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053893520	20220713	202207	2022	2022.5288	LEG	DELEGATE						LEG			EDU	SCHOLAR						EDU			0	043	043	04	1	2.8	5	1	5	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053893552	20220713	202207	2022	2022.5288	MDA	KISHINEV	MDA								JEWHSD010	CHABAD				JEW	HSD				0	075	075	07	2	7.0	10	1	10	-0.73111291632819	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.timesofisrael.com/new-survey-hails-jewish-israeli-aid-groups-ukraine-war-response/
1053893554	20220713	202207	2022	2022.5288	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-2.44479495268139	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://newlinesmag.com/newsletter/for-now-ideology-trumps-pragmatism-in-afghanistan/
1053893651	20220713	202207	2022	2022.5288	NOR	NORWAY	NOR																		0	111	111	11	3	-2.0	2	1	2	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220713	https://peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053895695	20220713	202207	2022	2022.5288	GBRMIL	BRITISH	GBR					MIL			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	4	1	4	-5.44747081712062	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	20220713	https://news.am/eng/news/711664.html
1053896117	20220713	202207	2022	2022.5288	MIL	MILITARY						MIL													1	020	020	02	1	3.0	10	1	10	-5.44747081712062	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://news.am/eng/news/711664.html
1053901476	20220713	202207	2022	2022.5288											AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	2	1	2	-5.85241730279898	0							4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	20220713	https://tolonews.com/afghanistan-178921
1053901477	20220713	202207	2022	2022.5288											AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	4	1	4	-5.85241730279898	0							1	United Kingdom	UK	UK	54	-4	UK	4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	20220713	https://tolonews.com/afghanistan-178921
1053901545	20220713	202207	2022	2022.5288											UIS	THE INTERNATIONAL COMMUNITY						UIS			1	025	025	02	1	-0.3	1	1	1	2.57510729613733	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20220713	https://tolonews.com/afghanistan-178916
1053901546	20220713	202207	2022	2022.5288											UIS	THE INTERNATIONAL COMMUNITY						UIS			1	025	025	02	1	-0.3	4	1	4	2.57510729613733	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901580	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	0841	084	08	2	7.0	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901581	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	0841	084	08	2	7.0	8	1	8	2.57510729613733	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	0							5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	20220713	https://tolonews.com/afghanistan-178916
1053901582	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	180	180	18	4	-9.0	10	1	10	-5.85241730279898	4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	0							4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	20220713	https://tolonews.com/afghanistan-178921
1053901583	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	051	051	05	1	3.4	4	1	4	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901584	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CHN	CHINA	CHN								0	042	042	04	1	1.9	8	1	8	3.63128491620112	1	Afghanistan	AF	AF	33	66	AF	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901586	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CVL	IMMIGRANT						CVL			0	073	073	07	2	7.4	5	1	5	1.38888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.wiredprnews.com/labor-crisis-offers-opportunities-for-enterprising-heartland-communities-new-report-finds-press-release/
1053901588	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								MIL	MILITARY						MIL			0	110	110	11	3	-2.0	3	1	3	-4.34782608695653	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.theamericanconservative.com/back-to-the-twentieth-century/
1053901590	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	2	1	2	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901591	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901592	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901593	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								RUSMIL	RUSSIAN	RUS					MIL			1	043	043	04	1	2.8	4	1	4	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901594	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								RUSMIL	RUSSIA	RUS					MIL			1	043	043	04	1	2.8	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901595	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	013	013	01	1	0.4	4	1	4	-2.80701754385965	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	20220713	https://tolonews.com/afghanistan-178918
1053901596	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	025	025	02	1	-0.3	1	1	1	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20220713	https://tolonews.com/afghanistan-178916
1053901597	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	025	025	02	1	-0.3	4	1	4	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053901598	20220713	202207	2022	2022.5288	AFGGOV	AFGHAN	AFG					GOV													0	051	051	05	1	3.4	6	1	6	0	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901599	20220713	202207	2022	2022.5288	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								1	026	026	02	1	4.0	2	1	2	3.63128491620112	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901600	20220713	202207	2022	2022.5288	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								1	026	026	02	1	4.0	2	1	2	3.63128491620112	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901601	20220713	202207	2022	2022.5288	AFGGOV	AFGHANISTAN	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	4	1	4	3.63128491620112	1	Afghanistan	AF	AF	33	66	AF	1	China	CH	CH	35	105	CH	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901602	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	AFGHAN	AFG					GOV			1	026	026	02	1	4.0	6	1	6	3.63128491620112	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901688	20220713	202207	2022	2022.5288	CHN	CHINA	CHN								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	8	1	8	3.63128491620112	1	China	CH	CH	35	105	CH	1	Afghanistan	AF	AF	33	66	AF	1	China	CH	CH	35	105	CH	20220713	https://tolonews.com/afghanistan/china-calls-peaceful-resolution-afghanistan
1053901749	20220713	202207	2022	2022.5288	COPGOV	DEPUTY						COP	GOV		AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	10	1	10	2.57510729613733	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	20220713	https://tolonews.com/afghanistan-178916
1053901754	20220713	202207	2022	2022.5288	COPMED	DEPUTY						COP	MED		AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	1	2	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901755	20220713	202207	2022	2022.5288	COPMED	DEPUTY						COP	MED		MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	5	1	5	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901756	20220713	202207	2022	2022.5288	COPMED	DEPUTY						COP	MED		MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	3	1	3	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901779	20220713	202207	2022	2022.5288	CVL	RESIDENTS						CVL													1	190	190	19	4	-10.0	8	1	8	-5.85241730279898	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://tolonews.com/afghanistan-178921
1053901780	20220713	202207	2022	2022.5288	CVL	RESIDENTS						CVL													1	190	190	19	4	-10.0	2	1	2	-5.85241730279898	4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	0							1	United Kingdom	UK	UK	54	-4	UK	20220713	https://tolonews.com/afghanistan-178921
1053901813	20220713	202207	2022	2022.5288	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	1.38888888888889	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.wiredprnews.com/labor-crisis-offers-opportunities-for-enterprising-heartland-communities-new-report-finds-press-release/
1053901994	20220713	202207	2022	2022.5288	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								1	070	070	07	2	7.0	4	1	4	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901995	20220713	202207	2022	2022.5288	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								1	070	070	07	2	7.0	1	1	1	0	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901996	20220713	202207	2022	2022.5288	IGOUNO	UNITED NATIONS		UNO				IGO			AUTGOV	AUSTRIA	AUT					GOV			1	070	070	07	2	7.0	4	1	4	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053901997	20220713	202207	2022	2022.5288	IGOUNO	UNITED NATIONS		UNO				IGO			AUTGOV	AUSTRIA	AUT					GOV			1	070	070	07	2	7.0	1	1	1	0	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053902001	20220713	202207	2022	2022.5288	IGOUNO	UNITED NATIONS		UNO				IGO			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		1	036	036	03	1	4.0	10	1	10	0	1	Austria	AU	AU	47.333333	13.333333	AU	1	Austria	AU	AU	47.333333	13.333333	AU	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053902007	20220713	202207	2022	2022.5288	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	10	1	10	0	1	Austria	AU	AU	47.333333	13.333333	AU	1	Austria	AU	AU	47.333333	13.333333	AU	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053902179	20220713	202207	2022	2022.5288	MOS	ISLAMIC				MOS															0	020	020	02	1	3.0	10	1	10	-5.85241730279898	4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	0							4	Musa Qala, Farah, Afghanistan	AF	AF06	32.3783	61.4458	-3384859	20220713	https://tolonews.com/afghanistan-178921
1053902180	20220713	202207	2022	2022.5288	MOS	ISLAMIC				MOS					AFG	AFGHANISTAN	AFG								0	140	140	14	3	-6.5	4	1	4	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/business-178915
1053902188	20220713	202207	2022	2022.5288	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	10	1	10	-2.80701754385965	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	4	Nikah, Daykondi, Afghanistan	AF	AF41	33.7202	66.9943	6212465	20220713	https://tolonews.com/afghanistan-178918
1053902259	20220713	202207	2022	2022.5288	RUS	RUSSIAN	RUS								AFG	KABUL	AFG								1	042	042	04	1	1.9	2	1	2	2.57510729613733	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053902260	20220713	202207	2022	2022.5288	RUS	RUSSIAN	RUS								AFG	KABUL	AFG								1	042	042	04	1	1.9	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053902261	20220713	202207	2022	2022.5288	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								0	050	050	05	1	3.5	2	1	2	2.57510729613733	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053902262	20220713	202207	2022	2022.5288	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								0	050	050	05	1	3.5	6	1	6	2.57510729613733	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053902263	20220713	202207	2022	2022.5288	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								0	050	050	05	1	3.5	2	1	2	2.57510729613733	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
1053902264	20220713	202207	2022	2022.5288	RUS	RUSSIAN	RUS								AFG	KABUL	AFG								1	060	060	06	2	6.0	2	1	2	2.57510729613733	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/afghanistan-178916
